,tweet_id,tweet_id.1,line,scatter,bar,heat_map,box,bubble,sankey,chord,radial,area,donut,geo_map,tree_map,pie,stream_graph,hexabin,graph,parallel_coordinate,sunburst,waffle,voronoi,word_cloud,contour,filled_line,infograph,other,no_vis,article_img,retweets,replies,likes,quotes,has_viz,user,text,date,viz_type,total_interac
67,1430489376581201922,68,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,100,1942,80,1,bogochisaac,"More emerging data demonstrating that vaccinated individuals with a breakthrough #COVID19 infection shed less virus compared to those who are unvaccinated &amp; infected...&amp; are likely less contagious.

(Most cases were Delta here)

Preprint: https://t.co/whnO4fr1hw h/t @pelagicbird https://t.co/ZprPenr95Y",8/22/21 16:06,Line,2674
68,1429475162651496449,69,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,74,730,35,1,bogochisaac,"#COVID19 vaccines continue to hold strong in Canada, significantly preventing infection &amp; greatly reducing hospitalization or the need for ICU care.

But still need to⬆️1st doses.

Ontario Science Table data: https://t.co/i5ZX3M5i3J

Article @IvanSemeniuk: https://t.co/IHoHTf3Vhj https://t.co/vUDLurlZhT",8/21/21 15:32,Bar,1031
71,1439266479422246918,72,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,175,3,2,bogochisaac,"1/

1. If you regularly screen totally asymptomatic healthcare workers for #COVID19, you will find more cases (this is not unexpected).

2. Those who are truly asymptomatic &amp; test positive appear to have a *much* lower risk of transmission.🙂

Interesting👉https://t.co/nMeqrdRDPW https://t.co/wrJppVjrci",10/27/21 13:14,"Line,Scatter",220
72,1453349335765237762,73,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,97,754,16,2,bogochisaac,"Take away points from updated Ontario #COVID19 data:

1. Vaccines continue to provide significant protection against infection, hospitalization, ICU stay &amp; death.

2. Expanding 3rd dose eligibility to 50+ would be helpful.

https://t.co/e8nZGtVAJ4 big thanks to @PublicHealthON https://t.co/ZOMIqp2mpH",11/24/21 12:31,"Bar,Line",1018
73,1463485350827933700,74,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,103,959,35,1,bogochisaac,"#COVID19 vaccination continues to be highly effective.

Vaccines reduce the risk of infection &amp; severe manifestations such as hospitalization &amp; ICU stay.

Data from Ontario's Science Table: https://t.co/gHHCPPn3hj https://t.co/pjn5gurz0X",11/22/21 12:16,Line,1355
74,1462756944062648327,75,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,27,256,5,1,bogochisaac,"There is (understandably) a lot of hype over new therapeutics for #COVID19 as they are reported to reduce progression to severe illness if used in a timely manner.

Merk's molnupiravir data was released at @ASTMH (poster #2968) &amp; looks pretty good. https://t.co/TxeiZoTEme",11/18/21 10:45,Line,341
75,1461284452861104132,76,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,244,3245,91,2,bogochisaac,"Ontario's ability to rapidly scale up #COVID19 vaccination is impressive. 

Dec 10: 78K administered, 7-day average 67K

Dec 23: 253K administered, 7 day average 180K. Wow.

This is a massive team effort.

Per-capita, this is up there with the fastest pace on the planet. https://t.co/pNgOosHDck",12/24/21 14:53,"Bar,Line",3990
76,1474392839702425603,77,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,156,487,15,1,bogochisaac,"While 3 COVID vaccine doses provide better protection than 2, what's with the talk about mandating 3rd doses with such unequal uptake? 

*Significantly fewer 3rd doses in racialized/low income communities*

Step 1: Continue to support equitable vaccine rollout
Step 2: See Step 1 https://t.co/PMVkss6rld",1/26/22 0:04,Other,727
77,1486127881357086723,78,1,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,117,1146,23,2,bogochisaac,"Welcome news, with some early positive COVID trends in Ontario. Updates from the Ontario Science Table: 

1. COVID burden trending down.

2. Vaccines effectiveness holding up.

3. Hospitalization/ICU admissions still quite high but plateauing.

Link: https://t.co/kvf4D3Ofr0 https://t.co/TVVw42eTQQ",1/22/22 0:43,Line,1473
78,1486127881357086723,79,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37,169,2,1,bogochisaac,"Helpful data demonstrating the benefit of #COVID19 vaccination (and 3rd doses) during Delta and Omicron waves.

Link: https://t.co/rjLodlWSs0 https://t.co/F7rg3Ztdd7",1/21/22 18:26,Line,243
79,1484688105999319045,80,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,85,655,17,1,bogochisaac,"This study demonstrates the benefit of vaccination in those who recover from a COVID infection (fewer symptomatic infections many months later), while still quantifying the real protection of infection-derived immunity - in Alpha, Delta &amp; Omicron eras.

https://t.co/XW7CTYqFZC https://t.co/mvF0o5jXPf",1/15/22 13:42,Line,935
80,1484593155995578370,81,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,69,380,10,1,bogochisaac,"Data from Public Health Ontario demonstrating markedly higher rates of COVID-related hospitalization, ICU admission &amp; death in lower income neighbourhoods.

This is why supportive measures (and not simply restrictions) are essential to curb COVIDs impact.

https://t.co/FoVzgUx10b https://t.co/PzpvN2FCIx",2/23/22 18:36,Line,558
81,1482347550913007629,82,0,0.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,37,337,10,10,bogochisaac,"Early findings, but something to keep an eye on...cumulative COVID wastewater signals in Ontario have, at best, plateaued.

There is considerable heterogeneity in wastewater signals across the province.

COVID-related hospitalizations continue to decline.

https://t.co/UBoB8tKNg0 https://t.co/X8ajfBMYaZ",2/17/22 14:13,Other,452
82,1496554575515594761,83,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,40,348,4,2,bogochisaac,"Ontario's COVID-related hospitalizations continue to trend downward &amp; are finally below 2000 people, numbers not seen since early January.

ICUs continue to slowly decompress.

🙂

Link: https://t.co/WZ032Orafw https://t.co/uW9BJEhCRb https://t.co/qswNO5v1dH",2/10/22 18:24,"Bar,Line",436
83,1494314053199609861,84,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,208,678,32,1,bogochisaac,"*Emerging data for a 4th COVID vaccine dose in older individuals.

*Watching this space closely for data on reducing morbidity/mortality, safety, &amp; longer term follow-up.

*UK already recommending a 4th dose for 75+: https://t.co/1GDzE5Wmkv

*Preprint: https://t.co/Wu41ILTZzX https://t.co/QyAH3ZRpx6",3/27/22 12:49,Line,1116
84,1491840560730157056,85,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,70,331,16,2,bogochisaac,"This is a good thread outlining 2 recent studies demonstrating how masking in schools can reduce COVID transmission.

Study 1: https://t.co/a4w2UB8MLe
Study 2: https://t.co/P8w81fvXad

While no study (or mask) is perfect, these help illustrate the role of masking in this setting. https://t.co/AnREYDvGLs https://t.co/KoXkZO9XIS",3/11/22 16:14,"Line,Scatter",535
85,1508063741715353607,86,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,72,211,8,2,bogochisaac,"Older age is one of the most significant risk factors for severe COVID infection, &amp; vaccines markedly reduce this risk.

Below, COVID-related hospitalization during the current wave in Ontario, from @PublicHealthON: https://t.co/ihlGIDo2sd https://t.co/QKAEJ3ZisT",4/25/22 15:00,"Bar,Line",350
86,1502317073405468672,87,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76,86,399,7,2,bogochisaac,"There are a lot of people with COVID-related illness in Canadian hospitals now, even accounting for admissions 'with' &amp; 'from' COVID. 

Wastewater markers are mixed - some up, others down or plateauing. 

Will likely see clearer signs of improvement in about a week or so. https://t.co/kcPKvh3DkY",4/23/22 14:58,"Line,Infographics",568
87,1518605820635799552,88,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,30,394,8,1,bogochisaac,"Evusheld is a monoclonal antibody injection given proactively (before infection) to prevent symptomatic COVID in those at high risk (e.g. immunocompromised).

It has an impressive 82.8% relative risk reduction for symptomatic COVID at 6 months.

Link: https://t.co/ATaxaMU9ei https://t.co/8rcndl6OSm",4/20/22 21:13,Line,508
88,1517880691190648834,89,1,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,31,185,5,2,bogochisaac,"The COVID pandemic death toll is now estimated at ~21 million people so far. Awful.

On a brighter note, global death rates have declined substantially and are at their lowest point since early 2020.

https://t.co/tQyGR3Pe9f by @Sondreus et al https://t.co/WypZJqq2KI https://t.co/29aFKnGhKC",4/18/22 17:54,Line,255
89,1516887910863224833,90,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,345,2638,113,1,bogochisaac,"Ontario's COVID wastewater signals are levelling off (even declining) in many parts of the province &amp; the pace of hospitalization appears to be plateauing as well. Great to see.

It's still early &amp; there's a lot of COVID out there, but we may be headed out of this wave. https://t.co/XJdhCsYsoE",4/14/22 0:04,Other,3487
90,1516112858484023296,91,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,20,123,3,1,bogochisaac,"2/ The graph below outlines who is hospitalized with COVID in Ontario.

Older age is still one of the most significant risk factors for severe infection, but note the 0-4 cohort as well (unvaccinated group). https://t.co/XyBl7dtOYp",4/12/22 15:13,Bar,189
91,1514394201114427400,92,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,89,318,14,1,bogochisaac,"1/ COVID-related hospitalizations continue rise in Ontario.

What can you do?

1. Wear a mask indoors

2. Get vaccines you are eligible for &amp; help others get theirs: https://t.co/lTUug8wusT

3. If infected, you may be eligible for treatment: https://t.co/196ZYZY9gP https://t.co/Qotk26rVyf",4/12/22 15:13,Bar,532
92,1513897996177522698,93,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2,184,0,1,CarolineYLChen,"You can see in NY &amp; NJ, the excess deaths hit particularly hard in early on and now have dropped. Whereas in AZ &amp; TX excess deaths in March were low, but then started to rise in the summer. Big picture, it shows that the pandemic definitely IS having an impact on deaths. https://t.co/ucBb8PJiZK",8/8/20 19:17,Bar,238
93,1513897991698010112,94,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,0,2,carolynyjohnson,"Studying college students during this pandemic has helped reveal a lot about the insidious asymptomatic/presymptomatic spread that has made this virus so hard to contain... and now they might help us learn when we can take off our masks after vaccination

https://t.co/KvmcnBWmmF https://t.co/lfz7Fa0HyI",4/12/21 14:47,"Bar,Line",21
94,1292178164526047238,95,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,26,102,6,1,CDCGov,Robust testing for #COVID19 is essential to our success in ending the pandemic in the U.S. Testing helps identify people with COVID-19 so we can prevent further spread in our communities. Learn more in CDC’s COVID Data Tracker Weekly Review: https://t.co/F4bAyObDp1. https://t.co/PFZwHwHch8,3/26/21 18:59,Other,190
95,1381620092077662213,96,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,39,2,2,CDCGov,"Forecasts also predict 2,500–7,300 new #COVID19 hospitalizations will likely be reported on April 19. More: https://t.co/Xys80ZGlxV. https://t.co/OCKNJkkUCk",3/25/21 21:29,"Line,Scatter",80
96,1375522706280620032,97,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,54,2,2,CDCGov,"National forecasts predict 176,000–544,000 new #COVID19 cases will likely be reported during the week ending April 17. More: https://t.co/7AP4I3S9PU. https://t.co/62fVb4gDtI",3/25/21 21:29,"Line,Scatter",89
97,1375198302220791808,98,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,32,94,13,2,CDCGov,"As of March 22, national forecasts predict 2,700–9,600 new #COVID19 deaths will be reported during the week ending April 17. That would bring the projected total number of U.S. deaths to 558,000–578,000. More: https://t.co/rcqjOX3Ypl. https://t.co/FJdnxI4a2O",3/25/21 21:29,"Line,Scatter",200
98,1375198299150553095,99,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,476,47,632,78,1,CDCGov,"#DYK? #COVID19 vaccines are free for everyone. The federal government is providing vaccines free of charge to all people living in the United States, regardless of their immigration or health insurance status. Learn more: https://t.co/x2LfEkflT3. https://t.co/FB9gU31HyE",3/25/21 15:01,Infographics,1233
99,1375198295757307906,100,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,272,802,130,1,CDCGov,"Rates of #COVID19 are increasing across the U.S. 

As of March 23, the 7-day average of new cases per day is 56,225. Help stop the spread of COVID-19.

Wear a mask. 
Stay 6 feet apart. 
Avoid crowds. 
Get a vaccine when it’s available to you.

More: https://t.co/gp6X4zTnBT. https://t.co/R36EeXEIwO",3/24/21 20:52,Other,1794
100,1375100422092902414,101,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83,29,153,8,2,CDCGov,"New: CDC’s COVID Data Tracker now includes case and death trend data for different demographic groups. Follow the impact of #COVID19 by age, race and ethnicity, and sex since the pandemic began. See the data: https://t.co/nc66sGXNwn. https://t.co/zJ96wa3X5a",3/23/21 21:01,"Line,Infographics",273
101,1374826363291590662,102,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,150,67,397,33,1,CDCGov,"In the coming weeks and months, #COVID19 vaccine supply will increase.

As of March 22, more than 82.7 million people in the United States had received at least one dose of COVID-19 vaccine. Of those, more than 44.9 million are fully vaccinated. 

More: https://t.co/zYLe3H12re https://t.co/xFOGdGARyD",3/22/21 21:00,Infographics,647
102,1374466241931272203,103,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,7,36,1,1,CDCGov,"Within COVID-NET sites, more than 1 of every 100 people aged 65+ were hospitalized with #COVID19 in the past year. Learn more important info on COVID-19 hospitalizations, including by age group, race/ethnicity, sex, and underlying health conditions: https://t.co/qpYN3dSJL8. https://t.co/CD2vXyxzke",3/19/21 21:00,Infographics,59
103,1374103661689896963,104,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,28,91,6,1,CDCGov,"This month marks one year of COVID-NET, CDC’s surveillance network for #COVID19 hospitalizations. This network includes more than 250 hospitals in 14 states and covers around 10% of the U.S. population. Learn more: https://t.co/tvtxDbHxAZ. https://t.co/GU6qnnF8Gm",3/19/21 21:00,Infographics,172
104,1373016440610099202,105,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,32,237,18,1,CDCGov,"We all have a role to play in ending the pandemic. In the past year, there have been over 29 million cases &amp; 530,000 deaths from #COVID19. But there is reason to hope: More than 1 in 5 Americans have received at least 1 dose of vaccine. Read more: https://t.co/F4bAyObDp1. https://t.co/in97OeDq72",3/19/21 18:46,Other,407
105,1373016433802817552,106,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,41,1,2,CDCGov,"As of March 15, national forecasts predict 1,300–6,500 new #COVID19 hospitalizations will likely be reported on April 12. More: https://t.co/Xys80ZGlxV. https://t.co/GHA7F1Faz9",3/18/21 21:26,"Line,Scatter",69
106,1372982726438092808,107,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,46,1,2,CDCGov,"As of March 15, national forecasts predict 138,000–511,000 new #COVID19 cases will likely be reported during the week ending April 10. More: https://t.co/7AP4I3S9PU. https://t.co/9CWpaT8Agr",3/18/21 21:26,"Line,Scatter",78
107,1372660635771805704,108,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,35,140,10,2,CDCGov,"As of March 15, national forecasts predict 3,200–10,100 new #COVID19 deaths will be reported during the week ending April 10. That would bring the projected total number of U.S. deaths to 554,000–574,000. More: https://t.co/rcqjOX3Ypl. https://t.co/5vxVRFYvDd",3/18/21 21:26,"Line,Scatter",270
108,1372660631837495302,109,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,140,528,40,1,CDCGov,"Rates of #COVID19 are decreasing, but they remain high across the United States. Nearly half of U.S. states and territories report high levels of COVID-19. Do your part to slow the spread. 
😷 Wear a mask. 
↔️ Stay 6 feet apart. 
🚫 Avoid crowds. 
More: https://t.co/gp6X4zTnBT. https://t.co/6CsiID3DhA",3/17/21 21:01,Other,1008
109,1372660628050079751,110,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,19,92,3,1,CDCGov,"#DYK? CDC’s COVID Data Tracker allows you to compare trends in #COVID19 cases and deaths for up to 6 US states, territories, or regions. Learn more about how the pandemic is affecting your state or region through this interactive dashboard: https://t.co/Scwfd7l3S6. https://t.co/3prgfwzUwA",4/27/21 21:00,Line,164
110,1372291928037986310,111,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,535,110,900,178,1,CDCGov,"People fully vaccinated against #COVID19 can participate in some indoor events safely, without much risk. Outdoor visits and activities are safer than indoor activities. https://t.co/s5kXwg65fB https://t.co/ZVDpCaQAIO",4/27/21 18:23,Infographics,1723
111,1387149605721317377,112,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,287,33,523,20,2,CDCGov,"When choosing safer activities, consider how #COVID19 is spreading in your community, the number of people participating in the activity, and the location of the activity. https://t.co/s5kXwg65fB https://t.co/TZhssyVGKB",4/27/21 18:23,"Line,Infographics",863
112,1387110240622088192,113,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1678,694,2915,475,1,CDCGov,"If you are fully vaccinated against #COVID19, you can start doing many things that you had stopped doing because of the pandemic. If you haven’t been vaccinated yet, get a vaccine as soon as you can. See full details: https://t.co/s5kXwg65fB https://t.co/fvhehUiiCi",4/27/21 18:23,Infographics,5762
113,1387110237241544706,114,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,226,72,480,37,1,CDCGov,"#COVID19 vaccines are now more widely accessible.

As of April 26, more than 140 million people in the United States had received at least one dose of COVID-19 vaccine. Of those, more than 95 million are fully vaccinated. 

More: https://t.co/zYLe3H12re. https://t.co/aM4RxhKlLz",4/26/21 20:41,Infographics,815
114,1387110233483382788,115,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,61,476,28,1,CDCGov,"As of April 22, 2021, more than one-third of people in the U.S. 18+ are fully vaccinated. Now, all people 16+ are eligible for a #COVID19 vaccine. Getting a vaccine will help protect you, help protect others, and help end the pandemic. Read more: https://t.co/F4bAyObDp1. https://t.co/xIcdFBok3i",4/23/21 20:29,Line,784
115,1386782407571947522,116,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,139,9,180,25,1,CDCGov,"In a new @CDCMMWR, possible COVID-19-related symptom visits were common 1-6 months after diagnosis among adults with #COVID19 who didn’t require a hospital stay. Patients &amp; clinicians should be aware of the potential for post-COVID conditions. More: https://t.co/Z1jBzuGrFg. https://t.co/YM5pEPamJG",4/23/21 15:10,Infographics,353
